flag	en	ja	ko	zh-Hans	zh-Hant	de	es	fr	it	pl	pt	ru	tr
1	Wondrous Magus	ワンダーマグス	원더 마구스	惊奇术士	驚奇魔術師	Wundersamer Magus	Mago maravilloso	Mage merveilleux	Mago prodigioso	Cudowny mędrzec	Magus Assombroso	Чудесный маг	Harikulade Büyücü
1	Prime Magus	インテリマグス	인텔리 마구스	知识术士	知識魔術師	Erster Magus	Mago supremo	Mage supérieur	Mago d'élite	Wspaniały mędrzec	Magus Superior	Главный маг	Baş Büyücü
1	Grand Magus	グランドマグス	그랜드 마구스	伟大术士	偉大魔術師	Grand Magus	Gran mago	Grand mage	Mago supremo	Wielki mędrzec	Magus Grandioso	Великий маг	Büyük Büyücü
1	Cowardly Maya	臆病のマーヤ	두려움의 마야	懦弱之魔影	怯懦魔影	Feiger Maya	Maya cobarde	Maya lâche	Maya codarda	Tchórzliwa Maya	Maya Covarde	Трусливая Майя	Ödlek Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Muttering Tiara	囁くティアラ	속삭이는 티아라	低语宝冠	細語后冠	Murmelnde Tiara	Tiara murmurante	Tiare marmonnante	Tiara borbottante	Mamrocząca tiara	Tiara Murmurante	Бормочущая тиара	Söylenen Taç
1	Grieving Tiara	嘆くティアラ	한탄하는 티아라	悲叹宝冠	悲嘆后冠	Trauernde Tiara	Tiara afligida	Tiare éplorée	Tiara addolorata	Ubolewająca tiara	Tiara Lamentosa	Скорбящая тиара	Yas Tutan Taç
1	Writhing Tiara	蠢くティアラ	꿈틀대는 티아라	蠢动宝冠	蠢動后冠	Sich windende Tiara	Tiara retorcida	Tiare agonisante	Tiara attorcigliata	Wijąca się tiara	Tiara Definhante	Извивающаяся тиара	Kıvranan Taç
1	Shouting Tiara	叫ぶティアラ	고함치는 티아라	尖叫宝冠	尖叫后冠	Schreiende Tiara	Tiara ululante	Tiare hurlante	Tiara urlante	Krzycząca tiara	Tiara Gritante	Орущая тиара	Haykıran Taç
1	Spurious Book	偽りの聖典	거짓의 성전	虚伪圣典	虛偽聖典	Apokryphe	Libro espurio	Livre fallacieux	Testo spurio	Fałszywa księga	Livro Espúrio	Поддельная книга	Sahte Kitap
1	Maniacal Book	狂気の聖典	광기의 성전	疯狂圣典	瘋狂聖典	Buch des Wahnsinns	Libro maníaco	Livre dément	Testo delirante	Maniakalna księga	Livro Maníaco	Маниакальная книга	Manyak Kitap
1	Silent Book	沈黙の聖典	침묵의 성전	沉默圣典	沉默聖典	Buch des Schweigens	Libro silencioso	Livre silencieux	Testo silente	Cicha księga	Livro Silencioso	Тихая книга	Sessiz Kitap
1	Wrathful Book	怒りの聖典	분노의 성전	愤怒圣典	憤怒聖典	Buch des Zorns	Libro furioso	Livre colérique	Testo furioso	Gniewna księga	Livro Encolerizado	Яростная книга	Hiddetli Kitap
1	Tranquil Idol	静寂のマリア	정적의 마리아	寂静之圣母	寂靜聖母	Stille Götze	Ídolo sereno	Idole sereine	Idolo placido	Spokojny bożek	Ídolo Sereno	Идол спокойствия	Sakin Put
1	Liberating Idol	解放のマリア	해방의 마리아	解放之圣母	解放聖母	Befreiende Götze	Ídolo libertador	Idole libératrice	Idolo liberatore	Wyzwalający bożek	Ídolo Libertador	Идол освобождения	Özgürleştirici Put
1	Ruinous Idol	破壊のマリア	파괴의 마리아	破坏之圣母	破壞聖母	Verderbnisgötze	Ídolo de ruina	Idole funeste	Idolo in rovina	Zrujnowany bożek	Ídolo Ruinoso	Идол разрушения	Harap Edici Put
1	Vehement Idol	狂乱のマリア	광란의 마리아	狂乱之圣母	狂亂聖母	Wilde Götze	Ídolo vehemente	Idole véhémente	Idolo veemente	Gorliwy bożek	Ídolo Veemente	Идол неистовства	Hiddetli Put
1	Merciless Maya	残酷のマーヤ	잔혹의 마야	残酷之魔影	殘酷魔影	Gnadenloser Maya	Maya despiadada	Maya impitoyable	Maya spietata	Bezwzględna Maya	Maya Impiedoso	Безжалостная Майя	Acımasız Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Venus Eagle	ヴィーナスイーグル	비너스 이글	维纳斯之鹰	維納斯之鷹	Venusadler	Águila venus	Aigle de Vénus	Aquila Venere	Orzeł Wenus	Águia de Vênus	Орел Венеры	Venüs Kartalı
1	Dark Eagle	ダークイーグル	다크 이글	黑暗之鹰	黑暗之鷹	Dunkler Adler	Águila oscura	Aigle noir	Aquila oscura	Mroczny orzeł	Águia Sombria	Орел тьмы	Kara Kartal
1	Jupiter Eagle	ジュピターイーグル	주피터 이글	朱庇特之鹰	朱庇特之鷹	Jupiteradler	Águila júpiter	Aigle de Jupiter	Aquila Giove	Orzeł Jowisza	Águia de Júpiter	Орел Юпитера	Jüpiter Kartalı
1	Eternal Eagle	エターナルイーグル	이터널 이글	永恒之鹰	永恆之鷹	Ewiger Adler	Águila eterna	Aigle éternel	Aquila eterna	Wieczny orzeł	Águia Eterna	Орел вечности	Ebedi Kartal
1	Creation Relic	生成の彫像	생성의 조각상	创造之雕像	生成雕像	Relikt der Schöpfung	Reliquia de la creación	Relique de création	Reliquia creatrice	Relikt stworzenia	Relíquia da Criação	Статуя создания	Yaradılış Kalıntısı
1	Constancy Relic	維持の彫像	유지의 조각상	维持之雕像	維持雕像	Relikt der Konstanz	Reliquia de la constancia	Relique de constance	Reliquia costante	Relikt lojalności	Relíquia da Firmeza	Статуя постоянства	Değişmezlik Kalıntısı
1	Growth Relic	育成の彫像	육성의 조각상	培育之雕像	育成雕像	Relikt des Wachstums	Reliquia del crecimiento	Relique de croissance	Reliquia crescente	Relikt wzrostu	Relíquia da Expansão	Статуя роста	Gelişim Kalıntısı
1	Change Relic	変容の彫像	변모의 조각상	变化之雕像	變貌雕像	Relikt des Wandels	Reliquia del cambio	Relique de changement	Reliquia mutevole	Relikt zmiany	Relíquia da Mudança	Статуя изменений	Değişim Kalıntısı
1	Elegant Mother	イデアマザー	이데아 마더	理念之母	理念之母	Elegante Mutter	Madre elegante	Mère élégante	Madre elegante	Elegancka matka	Mãe Elegante	Элегантная матерь	Şık Anne
1	Regal Mother	スカルプマザー	스컬프 마더	掠夺之母	掠奪之母	Majestätische Mutter	Madre regia	Mère royale	Madre regale	Królewska matka	Mãe Suntuosa	Царственная матерь	Görkemli Anne
1	Pistil Mother	ピスティルマザー	피스틸 마더	雌蕊之母	雌蕊之母	Heilende Mutter	Madre del pistilo	Mère pistil	Madre pistillo	Słupkowa matka	Mãe Pistilar	Плодоносная матерь	Pistil Anne
1	Divine Mother	ディバインマザー	디바인 마더	神圣之母	神聖之母	Himmlische Mutter	Madre divina	Mère divine	Madre divina	Boska matka	Mãe Divina	Богоподобная матерь	İlahi Anne
1	Frivolous Maya	虚栄のマーヤ	허영의 마야	虚荣之魔影	虛榮魔影	Alberner Maya	Maya frívola	Maya frivole	Maya frivola	Frywolna Maya	Maya Frívolo	Легкомысленная Майя	Uçarı Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Grave Beetle	死甲蟲	사갑충	死甲虫	死甲蟲	Düsterer Käfer	Escarabajo de las tumbas	Scarabée des tombes	Coleottero funerario	Grobowy żuk	Besouro Coveiro	Жук-могильник	Mezar Böceği
1	Adamant Beetle	金剛蟲	금강충	金刚虫	金剛蟲	Eiserner Käfer	Escarabajo adamantino	Scarabée inflexible	Coleottero ostinato	Adamantowy żuk	Besouro Diamantino	Непоколебимый жук	Sert Böcek
1	Golden Beetle	黄金蟲	황금충	黄金虫	黃金蟲	Goldener Käfer	Escarabajo dorado	Scarabée doré	Coleottero d'oro	Złoty żuk	Besouro Dourado	Золотой жук	Altın Böcek
1	Emperor Beetle	帝王蟲	제왕충	帝王虫	帝王蟲	Kaiserkäfer	Escarabajo emperador	Scarabée empereur	Coleottero regnante	Żuk-cesarz	Besouro Imperador	Жук-император	İmparator Böcek
1	Avenger Knight	征服の騎士	정복의 기사	征服之骑士	征服騎士	Racheritter	Caballero vengador	Chevalier vengeur	Cavaliere vendicatore	Mściwy rycerz	Cavaleiro Vingador	Рыцарь-мститель	İntikamcı Şövalye
1	Champion Knight	凱旋の騎士	개선의 기사	凯旋之骑士	凱旋騎士	Ritterlicher Recke	Caballero campeón	Chevalier champion	Cavaliere campione	Rycerz-czempion	Cavaleiro Campeão	Рыцарь-чемпион	Şampiyon Şövalye
1	Hell Knight	地獄の騎士	지옥의 기사	地狱之骑士	地獄騎士	Höllenritter	Caballero infernal	Chevalier infernal	Cavaliere infernale	Piekielny rycerz	Cavaleiro Infernal	Адский рыцарь	Cehennem Şövalyesi
1	Intrepid Knight	不屈の騎士	불굴의 기사	不屈之骑士	不屈騎士	Kühner Ritter	Caballero intrépido	Chevalier intrépide	Cavaliere intrepido	Nieustraszony rycerz	Cavaleiro Intrépido	Отважный рыцарь	Korkusuz Şövalye
1	Solid Castle	ヘビーキャッスル	헤비 캐슬	重装城堡	重量城堡	Feste Burg	Castillo sólido	Château robuste	Castello solido	Solidny zamek	Castelo Sólido	Замок тверди	Sağlam Kale
1	Power Castle	パワーキャッスル	파워 캐슬	威力城堡	威力城堡	Machtburg	Castillo de poder	Château puissant	Castello potente	Zamek mocy	Castelo do Poder	Замок силы	Güçlü Kale
1	Death Castle	デスキャッスル	데스 캐슬	死亡城堡	死亡城堡	Todesburg	Castillo de la muerte	Château funeste	Castello mortale	Zamek śmierci	Castelo da Morte	Замок смерти	Ölüm Kalesi
1	King Castle	キングキャッスル	킹 캐슬	帝王城堡	王者城堡	Königsburg	Rey castillo	Château royal	Castello del re	Królewski zamek	Castelo do Rei	Королевский замок	Kral Kalesi
1	Haughty Maya	傲慢のマーヤ	오만의 마야	傲慢之魔影	傲慢魔影	Hochmütiger Maya	Maya arrogante	Maya hautain	Maya sprezzante	Harda Maya	Maya Altivo	Заносчивая Майя	Mağrur Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Trance Twins	トランスツインズ	트랜스 트윈스	恍惚之双子	恍惚雙胞胎	Zwillinge in Trance	Gemelos en trance	Jumeaux envoûtés	Gemelli in trance	Bliźnięta w transie	Gêmeos Hipnóticos	Близнецы транса	Transtaki İkizler
1	Killer Twins	キラーツインズ	킬러 트윈스	杀手之双子	殺手雙胞胎	Killerzwillinge	Gemelos asesinos	Jumeaux tueurs	Gemelli assassini	Zabójcze bliźnięta	Gêmeos Assassinos	Близнецы-убийцы	Katil İkizler
1	Death Twins	デスツインズ	데스 트윈스	死亡之双子	死亡雙胞胎	Todeszwillinge	Gemelos de la muerte	Jumeaux funestes	Gemelli mortali	Bliźnięta śmierci	Gêmeos Mortais	Близнецы смерти	Ölüm İkizleri
1	Crazy Twins	クレイジーツインズ	크레이지 트윈스	疯狂之双子	瘋狂雙胞胎	Irre Zwillinge	Gemelos locos	Jumeaux déments	Gemelli folli	Szalone bliźnięta	Gêmeos Loucos	Близнецы безумия	Deli İkizler
1	Corrupt Tower	堕落の塔	타락의 탑	堕落之塔	墮落之塔	Turm der Verderbnis	Torre corrupta	Tour corrompue	Torre corrotta	Zepsuta wieża	Torre Corrupta	Башня порчи	Yozlaşmış Kule
1	Dogmatic Tower	教条の塔	교조의 탑	教条之塔	教條之塔	Turm der Dogmatik	Torre dogmática	Tour dogmatique	Torre dogmatica	Wieża dogmatów	Torre Dogmática	Башня догмы	Dogmatik Kule
1	Apostate Tower	破戒の塔	파계의 탑	破戒之塔	破戒之塔	Turm der Apostasie	Torre apóstata	Tour apostate	Torre apostata	Wieża apostaty	Torre Apostática	Башня вероотступничества	Dönek Kule
1	Fanatic Tower	狂信の塔	광신의 탑	狂信之塔	狂信之塔	Turm der Besessenheit	Torre fanática	Tour fanatique	Torre fanatica	Fanatyczna wieża	Torre Fanática	Башня фанатизма	Bağnaz Kule
1	Blue Sigil	青のシジル	푸른 시지르	青之法印	藍印記	Blaues Siegel	Sello azul	Sceau bleu	Sigillo blu	Niebieska pieczęć	Sigilo Azul	Синий сигил	Mavi Mühür
1	Red Sigil	赤のシジル	붉은 시지르	赤之法印	紅印記	Rotes Siegel	Sello rojo	Sceau rouge	Sigillo rosso	Czerwona pieczęć	Sigilo Vermelho	Красный сигил	Kırmızı Mühür
1	Green Sigil	緑のシジル	초록 시지르	绿之法印	綠印記	Grünes Siegel	Sello verde	Sceau vert	Sigillo verde	Zielona pieczęć	Sigilo Verde	Зеленый сигил	Yeşil Mühür
1	White Sigil	白のシジル	하얀 시지르	白之法印	白印記	Weißes Siegel	Sello blanco	Sceau blanc	Sigillo bianco	Biała pieczęć	Sigilo Branco	Белый сигил	Beyaz Mühür
1	Indolent Maya	怠惰のマーヤ	나태의 마야	怠惰之魔影	怠惰魔影	Träger Maya	Maya indolente	Maya indolent	Maya indolente	Opieszała Maya	Maya Indolente	Ленивая Майя	Tembel Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Obsessed Cupid	狂愛のクビド	광애의 큐피드	狂爱之丘比特	狂愛邱比特	Besessener Liebesengel	Cupido obsesionado	Chérubin obstiné	Cupido ossessivo	Kupidyn z obsesją	Cupido Obcecado	Одержимый купидон	Takıntılı Aşk Tanrısı
1	Jealous Cupid	嫉妬のクビド	질투의 큐피드	嫉妒之丘比特	嫉妒邱比特	Eifersüchtiger Liebesengel	Cupido celoso	Cupidon jaloux	Cupido geloso	Zawistny kupidyn	Cupido Enciumado	Ревнивый купидон	Kıskanç Aşk Tanrısı
1	Devoted Cupid	偏愛のクビド	편애의 큐피드	偏爱之丘比特	偏愛邱比特	Hingebungsvoller Liebesengel	Cupido devoto	Cupidon dévoué	Cupido devoto	Oddany kupidyn	Cupido Dedicado	Преданный купидон	Sadık Aşk Tanrısı
1	Gracious Cupid	博愛のクビド	박애의 큐피드	博爱之丘比特	博愛邱比特	Gütiger Liebesengel	Cupido cortés	Cupidon gracieux	Cupido gentile	Łaskawy kupidyn	Cupido Cortez	Любезный купидон	Zarif Aşk Tanrısı
1	Lustful Snake	情欲の蛇	정욕의 뱀	情欲之蛇	情慾之蛇	Wollüstige Schlange	Serpiente lujuriosa	Serpent lubrique	Serpente lussurioso	Lubieżny wąż	Cobra Lasciva	Змей похоти	Şehvetli Yılan
1	Immoral Snake	愛欲の蛇	애욕의 뱀	爱欲之蛇	愛慾之蛇	Verdorbene Schlange	Serpiente inmoral	Serpent immoral	Serpente immorale	Niemoralny wąż	Cobra Imoral	Змей разврата	Ölümsüz Yılan
1	Carnal Snake	肉欲の蛇	육욕의 뱀	肉欲之蛇	肉慾之蛇	Sinnliche Schlange	Serpiente carnal	Serpent charnel	Serpente carnale	Zmysłowy wąż	Cobra Carnal	Змей плотских утех	Dünyevi Yılan
1	Amorous Snake	淫欲の蛇	음욕의 뱀	淫欲之蛇	淫慾之蛇	Verliebte Schlange	Serpiente apasionada	Serpent amoureux	Serpente sensuale	Kochający wąż	Cobra Amorosa	Змей любви	Aşık Yılan
1	Soul Dancer	ソウルダンサー	소울 댄서	灵魂舞者	靈魂舞者	Seelentänzer	Bailarines del alma	Danseur spirituel	Danzatore passionale	Tancerz duszy	Dançarino Anímico	Душевный танцор	Ruh Dansçı
1	Ardent Dancer	ライフダンサー	라이프 댄서	生命舞者	生命舞者	Lebhafter Tänzer	Bailarines apasionados	Danseur ardent	Danzatore fervente	Gorliwy tancerz	Dançarino Ardente	Пылкий танцор	Şevkli Dansçı
1	Royal Dancer	ロイヤルダンサー	로열 댄서	皇家舞者	皇家舞者	Königlicher Tänzer	Bailarines reales	Danseur royal	Danzatore regale	Królewski tancerz	Dançarino Régio	Королевский танцор	Asil Dansçı
1	Natural Dancer	クラリスダンサー	클라리스 댄서	绚烂舞者	清淨舞者	Klassischer Tänzer	Bailarines naturales	Danseur naturel	Danzatore naturale	Naturalny tancerz	Dançarino Nato	Прирожденный танцор	Doğal Dansçı
1	Insidious Maya	裏切りのマーヤ	배신의 마야	背叛之魔影	背叛魔影	Heimtückischer Maya	Maya traicionera	Maya insidieux	Maya insidiosa	Podstępna Maya	Maya Insidioso	Коварная Майя	Sinsi Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Bestial Wheel	リングフォート	링 포트	圆环之轮	連結之輪	Bestienrad	Rueda bestial	Roue bestiale	Ruota bestiale	Zwierzęce koło	Roda Bestial	Зверское колесо	Barbar Çark
1	Mach Wheel	マッハフォート	마하 포트	急速之轮	急速之輪	Schallrad	Rueda mach	Roue supersonique	Ruota ultrasonica	Koło Macha	Roda Acelerada	Машинное колесо	Mach Çarkı
1	Brave Wheel	ブレイブフォート	브레이브 포트	勇气之轮	勇氣之輪	Mutrad	Rueda valiente	Roue courageuse	Ruota intrepida	Dzielne koło	Roda Valente	Смелое колесо	Cesur Çark
1	Battle Wheel	バトルフォート	배틀 포트	战斗之轮	戰爭之輪	Streitrad	Rueda de batalla	Roue combative	Ruota da battaglia	Bitewne koło	Roda Bélica	Боевое колесо	Muharebe Çarkı
1	Wild Drive	ワイルドドライブ	와일드 드라이브	狂野装置	狂野驅力	Wilder Streitwagen	Vehículo salvaje	Char sauvage	Vettura selvaggia	Dziki robot	Ímpeto Feroz	Робот-дикарь	Vahşi Sürücü
1	Killer Drive	キラードライブ	킬러 드라이브	杀手装置	殺手驅力	Killer-Streitwagen	Vehículo asesino	Char tueur	Vettura assassina	Zabójczy robot	Ímpeto Assassino	Робот-убийца	Katil Sürücü
1	Slaughter Drive	スロータードライブ	슬로터 드라이브	屠杀装置	屠殺驅力	Schlacht-Streitwagen	Vehículo masacrador	Char carnassier	Vettura carnefice	Rzeźnicki robot	Ímpeto Carniceiro	Робот резни	Katliam Sürücüsü
1	Rampage Drive	バスタードライブ	버스터 드라이브	爆裂装置	炸裂驅力	Tobender Streitwagen	Vehículo desmadrado	Char violent	Vettura furiosa	Szaleńczy robot	Ímpeto Destruidor	Робот буйства	Öfkeli Sürücü
1	Arcane Turret	魔弾の砲座	마탄의 포좌	魔弹炮台	魔彈砲台	Arkanes Geschütz	Torreta arcana	Tourelle mystique	Torretta arcana	Tajemnicza wieżyczka	Torreta Arcana	Турель аркана	Gizli Taret
1	Scarlet Turret	真紅の砲座	진홍의 포좌	深红炮台	深紅砲台	Scharlachrotes Geschütz	Torreta escarlata	Tourelle écarlate	Torretta scarlatta	Szkarłatna wieżyczka	Torreta Escarlate	Алая турель	Kızıl Taret
1	Wicked Turret	邪悪の砲座	사악의 포좌	邪恶炮台	邪惡砲台	Verdorbenes Geschütz	Torreta perversa	Tourelle cruelle	Torretta maligna	Wariacka wieżyczka	Torreta Malévola	Злобная турель	Kötücül Taret
1	Hallowed Turret	洗礼の砲座	세례의 포좌	洗礼炮台	洗禮砲台	Geheiligtes Geschütz	Torreta bendita	Tourelle sanctifiée	Torretta consacrata	Uświęcona wieżyczka	Torreta Sacra	Священная турель	Kutsal Taret
1	Ill-Fated Maya	挫折のマーヤ	좌절의 마야	挫折之魔影	挫折魔影	Unseliger Maya	Maya condenada	Maya maudit	Maya sfortunata	Feralna Maya	Maya Desditoso	Злополучная Майя	Uğursuz Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Justice Sword	正義の剣	정의의 검	正义之剑	正義之劍	Schwert der Gerechtigkeit	Espada justiciera	Épée de justice	Spada della probità	Miecz sprawiedliwości	Espada da Justiça	Меч правосудия	Adalet Kılıcı
1	Conviction Sword	審判の剣	심판의 검	审判之剑	審判之劍	Schwert der Entschlossenheit	Espada de la convicción	Épée du châtiment	Spada della pena	Miecz skazania	Espada da Condenação	Меч осуждения	Hüküm Kılıcı
1	Judgment Sword	判決の剣	판결의 검	裁决之剑	判決之劍	Schwert des Urteils	Espada del juicio	Épée du jugement	Spada del giudizio	Miecz sądu	Espada do Julgamento	Меч суда	Karar Kılıcı
1	Doom Sword	断罪の剣	단죄의 검	断罪之剑	斷罪之劍	Schwert des Unheils	Espada de la perdición	Épée du destin	Spada della rovina	Miecz zagłady	Espada de Ruína	Меч судьбы	Kıyamet Kılıcı
1	Heat Balance	炎と氷のバランサー	불꽃과 얼음의 밸런서	炎冰天秤	炎冰天秤	Hitzewaage	Equilibrio de calor	Balance thermique	Bilancia del calore	Balans ciepła	Balança Térmica	Баланс тепла	Isı Dengesi
1	Sky Balance	雷と風のバランサー	번개와 바람의 밸런서	风雷天秤	雷風天秤	Himmelswaage	Equilibrio celestial	Balance céleste	Bilancia del cielo	Balans nieba	Balança Celeste	Баланс небес	Gökyüzü Dengesi
1	World Balance	全能のバランサー	전능의 밸런서	全能天秤	全能天秤	Weltwaage	Equilibrio mundial	Balance terrestre	Bilancia del mondo	Balans świata	Balança Terrestre	Баланс миров	Dünya Dengesi
1	Light Balance	光と闇のバランサー	빛과 어둠의 밸런서	光影天秤	光闇天秤	Lichtwaage	Equilibrio lumínico	Balance lumineuse	Bilancia della luce	Balans światła	Balança Sagrada	Баланс света	Işık Dengesi
1	Order Giant	均衡の巨人	균형의 거인	均衡之巨人	均衡巨人	Gigant der Macht	Gigante en orden	Géant de l'ordre	Gigante dell'ordine	Gigant porządku	Gigante da Ordem	Гигант порядка	Tarikat Devi
1	Stasis Giant	平衡の巨人	평형의 거인	平衡之巨人	平衡巨人	Gigant des Stillstands	Gigante en éxtasis	Géant de stase	Gigante della stasi	Gigant zastoju	Gigante da Estase	Гигант застоя	Yavaş Dev
1	Harmony Giant	調和の巨人	조화의 거인	调和之巨人	調和巨人	Gigant der Harmonie	Gigante en armonía	Géant d'harmonie	Gigante dell'unione	Gigant harmonii	Gigante da Harmonia	Гигант гармонии	Ahenk Devi
1	Void Giant	無の巨人	무의 거인	空无之巨人	無之巨人	Gigant der Leere	Gigante del vacío	Géant du vide	Gigante del vuoto	Gigant pustki	Gigante do Vazio	Гигант пустоты	Boşluk Devi
1	Bigoted Maya	偏見のマーヤ	편견의 마야	偏见之魔影	偏見魔影	Sturer Maya	Maya intolerante	Maya borné	Maya intollerante	Fanatyczna Maya	Maya Fanático	Лицемерная Майя	Bağnaz Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Black Raven	ブラックレイヴン	블랙 레이븐	漆黑之渡鸦	漆黑烏鴉	Schwarzer Rabe	Cuervo negro	Corneille noire	Corvo nero	Czarny kruk	Corvo Preto	Черный ворон	Kara Kuzgun
1	Vicious Raven	スマッシュレイヴン	스매시 레이븐	粉碎之渡鸦	粉碎烏鴉	Grausamer Rabe	Cuervo violento	Corneille cruelle	Corvo feroce	Narowisty kruk	Corvo Perverso	Порочный ворон	Saldırgan Kuzgun
1	Ice Raven	アイスレイヴン	아이스 레이븐	寒冰之渡鸦	寒冰烏鴉	Eisrabe	Cuervo de hielo	Corneille de glace	Corvo di ghiaccio	Lodowy kruk	Corvo de Gelo	Ледяной ворон	Buz Kuzgunu
