en	inlcuded	desc
R	0	Skill Help 05D
R	0	Skill Help 05E
R	0	Skill Help 05F
Marin Karin	1	Light Mind dmg to an area \t+Charm(Med)
Dormina	1	Light Mind dmg to an area \t+Sleep(Med)
Pulinpa	1	Light Mind dmg to an area \t+Panic(Med)
Makajam	1	Light Mind dmg to an area \t+Mute(Med)
Petra	1	Light Mind dmg to an area \t+Stone(Low)
R	0	Skill Help 065
R	0	Skill Help 066
R	0	Skill Help 067
R	0	Skill Help 068
R	0	Skill Help 069
R	0	Skill Help 06A
R	0	Skill Help 06B
R	0	Skill Help 06C
R	0	Skill Help 06D
R	0	Skill Help 06E
R	0	Skill Help 06F
Dia	1	Slightly restores HP  \t1 ally
Diarama	1	Moderately restores HP  \t1 ally
Diarahan	1	Fully restores HP  \t1 ally
Media	1	Slightly restores HP \tAll allies
Patra	1	Cures Sleep, Panic, Charm, \tand Dizzy  1 ally
Dia Aura	1	Gradually slightly restores HP \t1 ally
Recarm	1	Revives target with some HP \t1 ally
Samarecarm	1	Revives target with full HP \t1 ally
State of Bliss	1	Gradually moderately restores HP \t1 ally
Mediarama	1	Moderately restores HP \tAll allies
R	0	Skill Help 07A
R	0	Skill Help 07B
R	0	Skill Help 07C
R	0	Skill Help 07D
R	0	Skill Help 07E
R	0	Skill Help 07F
Tarukaja	1	Raises Phys attack until \tbattle ends  All allies
Makakaja	1	Raises Magic attack until \tbattle ends  All allies
Rakukaja	1	Raises Defense until battle \tends  All allies
War Cry	1	Briefly boosts Phys attack \tAll allies
Makara Aura	1	Briefly boosts Magic defense \tAll allies
Tetra Aura	1	Briefly boosts Phys defense \tAll allies
Dekaja	1	Void stat boosts on all \tfoes
R	0	Skill Help 087
R	0	Skill Help 088
R	0	Skill Help 089
R	0	Skill Help 08A
R	0	Skill Help 08B
R	0	Skill Help 08C
R	0	Skill Help 08D
R	0	Skill Help 08E
R	0	Skill Help 08F
Tiger Thrust	1	Raidou's sword thrust
Raidou Combo 1	1	Raidou's combo, 1st hit
Raidou Combo 2	1	Raidou's combo, 2nd hit
Raidou Combo 3	1	Raidou's combo, 3rd hit
Dragon Cyclone	1	Raidou's charge attack
Strike	1	Normal attack
Combo	1	Light multi-hit Phys dmg \t+Dizzy(Low)
Mighty Blow	1	Heavy Phys dmg to an enemy \t+Dizzy(Med)
Frenzy	1	Light Phys dmg to an area \t+Dizzy(Low)
Berserker	1	Light Phys dmg to an enemy \t+Rage
Venomstrike	1	Light Phys dmg to an enemy \t+Poison(Med)
Winged Fury	1	Medium Phys dmg, arc attack \t+Dizzy(Low)
Rush	1	Light Phys dmg, dash attack \t+Dizzy(Low)
Cross Slash	1	Heavy Phys dmg to all enemies \t+Dizzy(Low)
Fiery Spiral	1	Area severe Phys dmg \t+Burn
Frigid Spin	1	Area severe Phys dmg\t+Freeze
Voltaic Ring	1	Area severe Phys dmg\t+Shock
Gale Slash	1	Area severe Phys dmg\t+Impede
Vile Storm	1	Area severe Phys dmg \t+Stun
Raging Blast	1	Severe Phys dmg to all enemies \t+Dizzy(Med)
Triple Hit 1	0	Skill Help 0A4
Triple Hit 2	0	Skill Help 0A5
Triple Hit 3	0	Skill Help 0A6
Ogre Slash	0	Skill Help 0A7
Mad Rush	1	Medium Phys dmg, dash attack \t+Dizzy(Low)
R	0	Skill Help 0A9
R	0	Skill Help 0AA
R	0	Skill Help 0AB
R	0	Skill Help 0AC
R	0	Skill Help 0AD
R	0	Skill Help 0AE
R	0	Skill Help 0AF
Normal Bullet	1	Light Gun dmg to an enemy
Heavy Bullet	1	Single medium Gun dmg
Fatal Bullet	1	Single heavy Gun dmg
Fire Bullet	1	Single light Gun dmg \t+Burn
Ice Bullet	1	Single light Gun dmg \t+Freeze
Elec Bullet	1	Single light Gun dmg \t+Shock
Force Bullet	1	Single light Gun dmg \t+Impede
Phys Bullet	1	Single light Gun dmg \t+Dizzy
Death Bullet	1	Single light Gun dmg \t+Stun
Charm Bullet	1	Single light Gun dmg \t+Charm(low)
Sleep Bullet	1	Single light Gun dmg \t+Sleep(low)
Panic Bullet	1	Single light Gun dmg \t+Panic(low)
Mute Bullet	1	Single light Gun dmg \t+Mute(low)
Poison Bullet	1	Single light Gun dmg \t+Poison(low)
Stone Bullet	1	Single light Gun dmg \t+Stone(low)
Flame Shot	1	Single severe Gun dmg \t+Burn
Freeze Shot	1	Single severe Gun dmg \t+Freeze
Shock Shot	1	Single severe Gun dmg \t+Shock
Blast Shot	1	Single severe Gun dmg \t+Impede
Bane Shot	1	Single severe Gun dmg \t+Stun
R	0	Skill Help 0C4
R	0	Skill Help 0C5
R	0	Skill Help 0C6
R	0	Skill Help 0C7
R	0	Skill Help 0C8
R	0	Skill Help 0C9
R	0	Skill Help 0CA
R	0	Skill Help 0CB
R	0	Skill Help 0CC
R	0	Skill Help 0CD
R	0	Skill Help 0CE
R	0	Skill Help 0CF
Null Fire	1	Briefly nullify Fire dmg \tAll allies
Null Ice	1	Briefly nullify Ice dmg \tAll allies
Null Elec	1	Briefly nullify Elec dmg \tAll allies
Null Force	1	Briefly nullify Wind dmg \tAll allies
Null Phys	1	Briefly nullify Phys dmg \tAll allies
Null Death	1	Briefly nullify Death dmg \tAll allies
Null Mind	1	Briefly nullify Mind dmg \tAll allies
Fire Drain	1	Briefly drain Fire dmg \tAll allies
Ice Drain	1	Briefly drain Ice dmg \tAll allies
Elec Drain	1	Briefly drain Elec dmg \tAll allies
Force Drain	1	Briefly drain Wind dmg \tAll allies
Phys Drain	1	Briefly drain Phys dmg \tAll allies
Freeze Time	1	Briefly stops all enemies' \tmovement
Summon	1	Call for reinforcements
R	0	Skill Help 0CE
Death Drain	1	Briefly drain Death dmg \tAll allies
R	0	Skill Help 0E0
R	0	Skill Help 0E1
R	0	Skill Help 0E2
R	0	Skill Help 0E3
Soulless Beam	0	Skill Help 0E4
Soulless Beam	0	Skill Help 0E5
Battleship dead	0	Skill Help 0E6
Submerge near	0	Skill Help 0E7
Surface near	0	Skill Help 0E8
Submerge far	0	Skill Help 0E9
Surface far	0	Skill Help 0EA
Soulless Beam	0	Skill Help 0EB
Right arm dead	0	Skill Help 0EC
Left arm dead	0	Skill Help 0ED
Final form wait	0	Skill Help 0EE
Final form morph	0	Skill Help 0EF
Retribution	1	Chance of heavy Almighty area dmg upon death
First Aid	1	Restores HP after battle (Raidou and self)
Hex	1	Restores HP gradually Area:self
Dragon's Fury	1	High chance of countering with half dmg taken
Capital's Fury	1	High chance of countering with all dmg taken
Endure	1	Revive with 1 HP (once per battle)
Fast Escape	1	Escape quicker if skill holder is present
Money Find	1	Increases money earned (must be summoned)
Item Find	1	Increases item drops (must be summoned)
Quick Study	1	Increases EXP earned (must be summoned)
Devotion	1	Increases Loyalty earned (must be summoned)
Life Bonus	1	Raises MAX HP by 10%
Life Gain	1	Raises MAX HP by 20%
Life Surge	1	Raises MAX HP by 30%
Mana Bonus	1	Raises MAX MP by 10%
Mana Gain	1	Raises MAX MP by 20%
Mana Surge	1	Raises MAX MP by 30%
Hero's Might	1	Chance of increasing Phys attack dmg
Mage's Craft	1	Chance of increasing Magic attack dmg
Fire Boost	1	Increases Fire attack dmg
Ice Boost	1	Increases Ice attack dmg
Elec Boost	1	Increases Elec attack dmg
Force Boost	1	Increases Force attack dmg
Heal Boost	1	Increases healing ability
Mind Boost	1	Increases chance of Mind ailment attack
Fire Resist	1	Halves Fire dmg taken  Can void Weakness
Ice Resist	1	Halves Ice dmg taken  Can void Weakness
Elec Resist	1	Halves Elec dmg taken  Can void Weakness
Force Resist	1	Halves Force dmg taken  Can void Weakness
Phys Resist	1	Halves Phys dmg taken  Can void Weakness
Pagan Shield	0	Skill Help 10E
Mind Resist	0	Skill Help 10F
R	0	Skill Help 110
R	0	Skill Help 111
R	0	Skill Help 112
R	0	Skill Help 113
R	0	Skill Help 114
R	0	Skill Help 115
R	0	Skill Help 116
R	0	Skill Help 117
R	0	Skill Help 118
R	0	Skill Help 119
R	0	Skill Help 11A
R	0	Skill Help 11B
R	0	Skill Help 11C
Knockback	0	Skill Help 11D
Touch Damage	0	Skill Help 11E
Confine Fail	0	Skill Help 11F
Program	0	Skill Help 120
Burn Ailment	0	Skill Help 121
Freeze Ailment	0	Skill Help 122
Shock Ailment	0	Skill Help 123
Impede Ailment	0	Skill Help 124
Dizzy Ailment	0	Skill Help 125
Stun Ailment	0	Skill Help 126
Poison Ailment	0	Skill Help 127
Sleep Ailment	0	Skill Help 128
Panic Ailment	0	Skill Help 129
Charm Ailment	0	Skill Help 12A
Mute Ailment	0	Skill Help 12B
Rage Ailment	0	Skill Help 12C
R	0	Skill Help 12D
R	0	Skill Help 12E
R	0	Skill Help 12F
R	0	Skill Help 130
R	0	Skill Help 131
R	0	Skill Help 132
R	0	Skill Help 133
R	0	Skill Help 134
R	0	Skill Help 135
R	0	Skill Help 136
R	0	Skill Help 137
R	0	Skill Help 138
R	0	Skill Help 139
R	0	Skill Help 13A
R	0	Skill Help 13B
R	0	Skill Help 13C
R	0	Skill Help 13D
R	0	Skill Help 13E
R	0	Skill Help 13F
Medicine	0	Skill Help 140
Ox Bezoar	0	Skill Help 141
Life Stone	0	Skill Help 142
Muscle Drink	0	Skill Help 143
Bead	0	Skill Help 144
Bead of Life	0	Skill Help 145
Chakra Chip	0	Skill Help 146
Chakra Drop	0	Skill Help 147
Chakra Pot	0	Skill Help 148
Great Chakra	0	Skill Help 149
Soma Drop	0	Skill Help 14A
Soma	0	Skill Help 14B
Anti-Poison	0	Skill Help 14C
Anti-Mute	0	Skill Help 14D
Anti-Stone	0	Skill Help 14E
Anti-Mind	0	Skill Help 14F
Jin Dan	0	Skill Help 150
Balm of Life	0	Skill Help 151
St Incense	0	Skill Help 152
Ma Incense	0	Skill Help 153
Vi Incense	0	Skill Help 154
Lu Incense	0	Skill Help 155
Mansaku Sake	0	Skill Help 156
Homura Sake	0	Skill Help 157
Fubuki Sake	0	Skill Help 158
Raiden Sake	0	Skill Help 159
Arashi Sake	0	Skill Help 15A
Gouriki Sake	0	Skill Help 15B
Yamiyo Sake	0	Skill Help 15C
Takumi Sake	0	Skill Help 15D
Shishiou Sake	0	Skill Help 15E
Kotetsu Sake	0	Skill Help 15F
R	0	Light mind dmg\t+charm Area:self (M)
Repulse Water	0	Light mind dmg\t+sleep Area:self (M)
Attract Water	0	Single light Mind dmg\t+panic  Single target
Foxtail	0	Single light Mind dmg\t+mute  Single target
Secret Handbook	0	Single light Mind dmg\t+stone  Line
Smoke Ball	0	Skill Help 065
Birdlime	0	Skill Help 066
Great Birdlime	0	Skill Help 067
Valhalla Soda	0	Skill Help 068
Magical Soda	0	Skill Help 069
Muscle Soda	0	Skill Help 06A
Miracle Soda	0	Skill Help 06B
Doctor Soda	0	Skill Help 06C
Dragon Soda	0	Skill Help 06D
Mandra Soda	0	Skill Help 06E
Valhalla Nectar	0	Skill Help 06F
Magical Nectar	0	Restores HP by little  \t1 ally
Muscle Nectar	0	Restores HP moderately  \t1 ally
Miracle Nectar	0	Restores HP fully  \t1 ally
Elixir Pop	0	Restores HP by little  \tAll
Midas Pop	0	Cures ailment  \t1 ally
Harvest Pop	0	Restores little HP gradually  \t1 ally
Deus Pop	0	Revives target with \tsome HP  1 ally
Heal	0	Revives target with \tfull HP  1 ally
Insect Cage	0	Skill Help 078
Luck Locust SM	0	Skill Help 079
Luck Locust MD	0	Skill Help 07A
Luck Locust LG	0	Skill Help 07B
Great Life Stone	0	Skill Help 07C
Mystic Life Stone	0	Skill Help 07D
R	0	Skill Help 07E
R	0	Skill Help 07F
Agi	0	Raises Phys attack for \tthe entire battle  All
Agidyne	0	Raises Magic attack for \tthe entire battle  All
Blaze	0	Raises defense for \tthe entire battle  All
Hellfire	0	Boosts Phys attack for \ta short time  All
Bufu	0	Boosts Magic defense for \ta short time  All
Bufudyne	0	Boosts Phys defense for \ta short time  All
Frostbite	0	Void stat boosts on all foes
Cocytus	0	Skill Help 087
Zio	0	Skill Help 088
Ziodyne	0	Skill Help 089
Spark	0	Skill Help 08A
Bolt Storm	0	Skill Help 08B
Zan	0	Skill Help 08C
Zandyne	0	Skill Help 08D
Flurry	0	Skill Help 08E
Tempest	0	Skill Help 08F
Mudo	0	Raidou sword thrust
Marin Karin	0	Raidou combo 1st hit
Dormina	0	Raidou combo 2nd hit
Pulinpa	0	Raidou combo 3rd hit
Makajam	0	Raidou charge attack
Petra	0	Normal attack
Media	0	Multiple light Phys dmg\t+dizzy  Single target
Agi check	0	Single heavy Phys dmg\t+dizzy  Single target
Slip fire check	0	Single medium Phys dmg\t+dizzy  Area:self(M)
Multi fire check	0	Single light Phys dmg\t+rage  Single target
Escape	0	Single light Phys dmg\t+poison  Single target
Self-explode	0	Single medium Phys dmg\t+dizzy  Arc
RESERVE	0	Single mega Phys dmg\t+dizzy  Line
RESERVE	0	Single mega Phys dmg\t+dizzy  Cross
Abi/Naga dead	0	Single mega Phys dmg\t+burn  Area:self(M)
Abi/Naga teleport	0	Single mega Phys dmg\t+freeze  Area:self(M)
Yomi-kugutsu escape	0	Single mega Phys dmg\t+shock  Area:self(M)
Roundhouse	0	Light multi-hit Phys dmg \t+Dizzy(Low)
Barrage	0	Area multi-hit Heavy Gun dmg
Rapidfire	0	Medium linear multi-hit Gun dmg \t+Panic(Low)
Melee	0	Light linear multi-hit Phys dmg \t+Panic(Med)
Agi	0	Skill Help 0A5
Punch	0	Skill Help 0A6
One-two	0	Skill Help 0A7
Rush	0	Skill Help 0A8
Frustration	0	Skill Help 0A9
Teleport	0	Skill Help 0AA
Doubt Beam	0	Medium multi-hit Mind dmg \t+Panic/dizzy(High)
Anger Blast	0	Skill Help 0AC
Justification	0	Moderately restores HP \tof the caster
Okiku attack	0	Skill Help 0AE
Cherno attack	0	Skill Help 0AF
Trailing Death	0	Single light Gun dmg
Spinning Death	0	Medium Phys dmg to an enemy \t+Mute(High)
Megido	0	Heavy Almighty dmg to an area
Streaming Death	0	Light linear multi-hit Death dmg \t+Poison(High)
Naga attack	0	Light Gun dmg to an enemy \t+freeze  Single target
Abi attack	0	Single light Gun dmg\t+shock  Single target
Teleport	0	Single light Gun dmg\t+impede  Single target
Azusa-yumi	0	Single light Gun dmg\t+dizzy  Single target
Nubatama	0	Single light Gun dmg\t+stun  Single target
Amatobi	0	Single light Gun dmg\t+charm(Low)  Single target
Wind Cutter	0	Single light Gun dmg\t+sleep(Low)  Single target
Cursed Emission	0	Medium Almighty dmg to an enemy \t+Dizzy(High)
Cursed Bolt	0	Heavy Mind dmg, 5-way spread \t+Charm(High)
Mishaguji attack	0	Single light Gun dmg\t+poison(low)  Single target
Mishaguji tail	0	Single light Gun dmg\t+stone(low)  Single target
Ageless Sleep	0	Single mega Gun dmg\t+burn  Single target
Triple Shot	0	Single mega Gun dmg\t+freeze  Single target
Super Wave	0	Single mega Gun dmg\t+shock  Single target
Summon Hiruko	0	Single mega Gun dmg\t+impede  Single target
Anakashiko	0	Single mega Gun dmg\t+stun  Single target
Tamayura	0	Skill Help 0C4
Kaya Combo 1	0	Skill Help 0C5
Kaya Combo 2	0	Skill Help 0C6
Kaya Combo 3	0	Skill Help 0C7
Kaya Thrust	0	Skill Help 0C8
Kaya Cyclone	0	Skill Help 0C9
Super Cannon	0	Skill Help 0CA
Super Cannon L	0	Skill Help 0CB
Super Cannon	0	Skill Help 0CC
Minion Summon	0	Skill Help 0CD
Rapidfire	0	Skill Help 0CE
Barrage	0	Skill Help 0CF
Magatsu Crush	0	Nullifies Fire dmg for a short time \tAll allies
Soulless Cannon	0	Nullifies Ice dmg for a short time\tAll allies
Magatsu Crush	0	Nullifies Elec dmg for a short time\tAll allies
Soulless Rain	0	Nullifies Force dmg for a short time\tAll allies
Tentacle Whip	0	Nullifies Phys dmg for a short time\tAll allies
Turdak dead	0	Nullifies Death dmg for a short time\tAll allies
Ichimokuren dead	0	Nullifies Mind dmg for a short time\tAll allies
Red Cape teleport	0	Absorb Fire dmg for a short time\tAll allies
Rasputin attack	0	Absorb Ice dmg for a short time\tAll allies
Explode	0	Absorb Elec dmg for a short time\tAll allies
Soulless Beam	0	Absorb Force dmg for a short time\tAll allies
Gang/Yakuza dead	0	Absorb Phys dmg for a short time\tAll allies
Red Cape dead	0	Stops all enemies' \tmovement for a short time
Matryoshka summon	0	Calls for reinforcements
Matryoshka in	0	Skill Help 0DE
Naga dead	0	Skill Help 0DF
Abi dead	0	Skill Help 0E0
Hitokoto Morph 1	0	Skill Help 0E1
Hitokoto Morph 2	0	Skill Help 0E2
Hitokoto Morph 3	0	Skill Help 0E3
Hitokoto dead	0	Skill Help 0E4
Prism boss dead	0	Skill Help 0E5
Munakata dead	0	Skill Help 0E6
Yaso dead	0	Skill Help 0E7
Shoot	0	Heavy Gun dmg to an enemy
Teleport	0	Skill Help 0E9
Teleport	0	Skill Help 0EA
Okiku appear	0	Skill Help 0EB
Cherno-mob dead	0	Skill Help 0EC
Cherno-boss dead	0	Skill Help 0ED
Rasputin incap	0	Skill Help 0EE
Rasputin dead	0	Skill Help 0EF
Anzu fly	0	High chance of heavy Almighty \tarea dmg upon death
Mishaguji dead	0	Restores HP after battle\t(Raidou and self)
Yaso right dead	0	Restores HP gradually  \tArea:self
Yaso left dead	0	High chance of countering \tfor 1/2 dmg
Arahabaki dead	0	High chance of countering \tfor all dmg
Tai-itsu dead	0	High chance of escaping \tdeath(once per battle)
Tai-itsu barrier	0	Allows quicker escape\t(must be summoned)
Tai-itsu barrier off	0	Increases money earned\t(must be summoned)
Oboro dead	0	Increases item chance\t(must be summoned)
Red Cape escape	0	Increases Exp earned\t(must be summoned)
Summon	0	Increases Loyalty earned\t(must be summoned)
Samurai Frost	0	Raises MAX HP by 10%
Summon Undead	0	Raises MAX HP by 20%
Begin Starvation	0	Raises MAX HP by 30%
Near Death Experience	0	Raises MAX MP by 10%
Victory of Fire	0	Raises MAX MP by 20%
Glare	0	Not enough MAG!
R	0	Wrong weapon type!
Rapid Zio	0	Status ailment prevents its use!
Breath Charge	0	Dummy
Breath	0	Dummy
Null Fire	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
R	0	Dummy
Agi Storm	0	Rapid Agi Help Test
Agirati	0	Light Fire dmg, 3-way spread \tStun: Med
Random Hefty Blaze	0	Dummy
Random Agidyne	0	Dummy
Inferno	0	Dummy
Hefty Blaze	0	Dummy
R0x216	0	Dummy
R0x217	0	Dummy
R0x218	0	Dummy
R0x219	0	Dummy
R0x21a	0	Dummy
R0x21b	0	Dummy
R0x21c	0	Dummy
R0x21d	0	Dummy
R0x21e	0	Dummy
R0x21f	0	Dummy
Bufu Storm	0	Dummy
Bufurati	0	Light Ice dmg, 3-way spread \tStun: Med
Random Snowstorm	0	Dummy
Random Bufudyne	0	Dummy
Terror Blizzard	0	Dummy
Snowstorm	0	Dummy
Mabufudyne	0	Dummy
Mabufu	0	Dummy
R0x228	0	Dummy
R0x229	0	Dummy
R0x22a	0	Dummy
R0x22b	0	Dummy
R0x22c	0	Dummy
R0x22d	0	Dummy
R0x22e	0	Dummy
R0x22f	0	Dummy
Zio Storm	0	Dummy
Ziorati	0	Light Elec dmg, 3-way spread \tStun: Med
Random Thunder	0	Dummy
Random Ziodyne	0	Dummy
Thunderbolt	0	Dummy
Thunder	0	Dummy
R0x236	0	Dummy
R0x237	0	Dummy
R0x238	0	Dummy
R0x239	0	Dummy
R0x23a	0	Dummy
R0x23b	0	Dummy
R0x23c	0	Dummy
R0x23d	0	Dummy
R0x23e	0	Dummy
R0x23f	0	Dummy
Zan Storm	0	Dummy
Zanrati	0	Light Force dmg, 3-way spread \tStun: Med
Random Tornado	0	Dummy
Random Zandyne	0	Dummy
Evil Hurricane	0	Dummy
Tornado	0	Dummy
R0x246	0	Dummy
R0x247	0	Dummy
Pyro Loyal Drink	0	Dummy
Frost Loyal Drink	0	Dummy
Volt Loyal Drink	0	Dummy
Wind Loyal Drink	0	Dummy
Skill Loyal Drink	0	Dummy
Pagan Loyal Drink	0	Dummy
Fury Loyal Drink	0	Dummy
Fiend Loyal Drink	0	Dummy
Urban Legend Loyal Drink	0	Dummy
Spirit Loyal Drink	0	Dummy
Mitama Loyal Drink	0	Dummy
Boycott Recover Drink	0	Dummy
R0x254	0	Dummy
R0x255	0	Dummy
R0x256	0	Dummy
R0x257	0	Dummy
R0x258	0	Dummy
R0x259	0	Dummy
R0x25a	0	Dummy
R0x25b	0	Dummy
R0x25c	0	Dummy
R0x25d	0	Dummy
R0x25e	0	Dummy
R0x25f	0	Dummy
Mudo Storm	0	Dummy
Random Mudo	0	Dummy
Soul Balance	0	Medium chance of Instant death \tAll enemies
R0x263	0	Dummy
R0x264	0	Dummy
R0x265	0	Dummy
R0x266	0	Dummy
R0x267	0	Dummy
R0x268	0	Dummy
R0x269	0	Dummy
R0x26a	0	Dummy
R0x26b	0	Dummy
R0x26c	0	Dummy
R0x26d	0	Dummy
R0x26e	0	Dummy
R0x26f	0	Dummy
R0x270	0	Dummy
R0x271	0	Dummy
R0x272	0	Dummy
R0x273	0	Dummy
R0x274	0	Dummy
R0x275	0	Dummy
R0x276	0	Dummy
R0x277	0	Dummy
R0x278	0	Dummy
R0x279	0	Dummy
R0x27a	0	Dummy
R0x27b	0	Dummy
R0x27c	0	Dummy
R0x27d	0	Dummy
R0x27e	0	Dummy
R0x27f	0	Dummy
R0x280	0	Dummy
R0x281	0	Dummy
R0x282	0	Dummy
R0x283	0	Dummy
R0x284	0	Dummy
R0x285	0	Dummy
R0x286	0	Dummy
R0x287	0	Dummy
R0x288	0	Dummy
R0x289	0	Dummy
R0x28a	0	Dummy
R0x28b	0	Dummy
R0x28c	0	Dummy
R0x28d	0	Dummy
R0x28e	0	Dummy
R0x28f	0	Dummy
Makara Aura 2	0	Dummy
Tetra Aura 2	0	Dummy
Tarukajaon	0	Raises Phys attack until \tbattle ends  All allies
Makakajaon	0	Raises Magic attack until \tbattle ends  All allies
Rakukajaon	0	Raises defense until battle \tends  All allies
Tetrakarn	0	Reflect Phys attacks for \ta short time  All allies
R0x296	0	Dummy
R0x297	0	Dummy
R0x298	0	Dummy
R0x299	0	Dummy
R0x29a	0	Dummy
R0x29b	0	Dummy
R0x29c	0	Dummy
Lethal Shot	0	Dummy
Critical Shot	0	Dummy
Reload	0	Dummy
Air Slash	0	Dummy
Pierce Slash	0	Dummy
Spinning Kick	0	Dummy
Sword Guard	0	Dummy
Dragon Fang	0	Dummy
Storm Stab	0	Dummy
Brutal Pierce	0	Dummy
Staff Guard	0	Dummy
Diamond Crush	0	Dummy
Pierce Crush	0	Dummy
Axe Guard	0	Dummy
Infinite Cut	0	Dummy
Infinite Slash	0	Dummy
Headcrush	1	Medium Phys dmg to all \t+dizzy(High)
Freeze Slash	1	Mega Ice dmg to all \tStun: Short Type: Blade
Blizzard Slash	1	Ultra Ice dmg to all \tStun: Short Type: Blade
Agnostic Crush	1	Mega Death dmg to all \tStun: Short Type: Axe
Skeptic Crush	1	Ultra Death dmg to all \tStun: Short Type: Axe
Fire Slash	1	Heavy Fire dmg to all \tStun: Short Type: Blade
Bolt Slash	1	Heavy Elec dmg to all \tStun: Short Type: Blade
Gale Stab	1	Heavy Force dmg to all \tStun: Short Type: Spear
Cyclone Stab	1	Severe Force dmg to all \tStun: Short Type: Spear
Bolt Spear	0	Dummy
Thunder Stab	1	Ultra Elec dmg to all \tStun: Short Type: Spear
Ice Slash	1	Heavy Ice dmg to all \tStun: Short Type: Blade
Scorch Slash	1	Mega Fire dmg to all \tStun: Short Type: Blade
Flare Slash	1	Ultra Fire dmg to all \tStun: Short Type: Blade
Electric Crush	1	Mega Elec dmg to all \tStun: Short Type: Axe
Cyclone Stab	1	Mega Force dmg to all \tStun: Short Type: Spear
Heretic Crush	1	Heavy Death dmg to all \tStun: Short Type: Axe
Pyro Blade	1	Imbue Raidou's sword with Fire \tDuration: Short
Pyro Killer	1	Imbue Raidou's sword with Fire \tDuration: Long
Pyro Destroyer	0	Dummy
