Myriad Arrows	Skill Card that bestows\nMyriad Arrows.
God's Hand	Skill Card that bestows\nGod's Hand.
Prayala	Skill Card that bestows\nPralaya.
Primal Force	Skill Card that bestows\nPrimal Force.
Vorpal Blade	Skill Card that bestows\nVorpal Blade.
Power Slash	Skill Card that bestows\nPower Slash.
Gale Slash	Skill Card that bestows\nGale Slash.
Brave Blade	Skill Card that bestows\nBrave Blade.
Herculean Strike	Skill Card that bestows\nHerculean Strike.
Vicious Strike	Skill Card that bestows\nVicious Strike.
Poison Skewer	Skill Card that bestows\nPoison Skewer.
Poison Arrow	Skill Card that bestows\nPoison Arrow.
Blight	Skill Card that bestows\nBlight.
Virus Wave	Skill Card that bestows\nVirus Wave.
Skull Cracker	Skill Card that bestows\nSkull Cracker.
Mind Slice	Skill Card that bestows\nMind Slice.
Hysterical Slap	Skill Card that bestows\nHysterical Slap.
Crazy Chain	Skill Card that bestows\nCrazy Chain.
Muzzle Shot	Skill Card that bestows\nMuzzle Shot.
Seal Bomb	Skill Card that bestows\nSeal Bomb.
Arm Chopper	Skill Card that bestows\nArm Chopper.
Atom Smasher	Skill Card that bestows\nAtom Smasher.
Cell Breaker	Skill Card that bestows\nCell Breaker.
Mustard Bomb	Skill Card that bestows\nMustard Bomb.
Brain Shake	Skill Card that bestows\nBrain Shake.
Navas Nebula	Skill Card that bestows\nNavas Nebula.
Black Spot	Skill Card that bestows\nBlack Spot.
Rainy Death	Skill Card that bestows\nRainy Death.
Rampage	Skill Card that bestows\nRampage.
Aeon Rain	Skill Card that bestows\nAeon Rain.
Agneyastra	Skill Card that bestows\nAgneyastra.
Cruel Attack	Skill Card that bestows\nCruel Attack.
Vile Assault	Skill Card that bestows\nVile Assault.
Dia	Skill Card that bestows\nDia.
Diarama	Skill Card that bestows\nDiarama.
Diarahan	Skill Card that bestows\nDiarahan.
Media	Skill Card that bestows\nMedia.
Mediarama	Skill Card that bestows\nMediarama.
Mediarahan	Skill Card that bestows\nMediarahan.
Salvation	Skill Card that bestows\nSalvation.
Amrita	Skill Card that bestows\nAmrita.
Recarm	Skill Card that bestows\nRecarm.
Samarecarm	Skill Card that bestows\nSamarecarm.
Tarunda	Skill Card that bestows\nTarunda.
Matarunda	Skill Card that bestows\nMatarunda.
Sukunda	Skill Card that bestows\nSukunda.
Masukunda	Skill Card that bestows\nMasukunda.
Rakunda	Skill Card that bestows\nRakunda.
Marakunda	Skill Card that bestows\nMarakunda.
Dekunda	Skill Card that bestows\nDekunda.
Tarukaja	Skill Card that bestows\nTarukaja.
Matarukaja	Skill Card that bestows\nMatarukaja.
Sukukaja	Skill Card that bestows\nSukukaja.
Masukukaja	Skill Card that bestows\nMasukukaja.
Rakukaja	Skill Card that bestows\nRakukaja.
Marakukaja	Skill Card that bestows\nMarakukaja.
Dekaja	Skill Card that bestows\nDekaja.
Energy Shower	Skill Card that bestows\nEnergy Shower.
Debilitate	Skill Card that bestows\nDebilitate.
Power Charge	Skill Card that bestows\nPower Charge.
Mind Charge	Skill Card that bestows\nMind Charge.
Tetrakarn	Skill Card that bestows\nTetrakarn.
Makarakarn	Skill Card that bestows\nMakarakarn.
Tetra Break	Skill Card that bestows\nTetra Break.
Makara Break	Skill Card that bestows\nMakara Break.
Tetraja	Skill Card that bestows\nTetraja.
Rebellion	Skill Card that bestows\nRebellion.
Revolution	Skill Card that bestows\nRevolution.
Fire Break	Skill Card that bestows\nFire Break.
Ice Break	Skill Card that bestows\nIce Break.
Wind Break	Skill Card that bestows\nWind Break.
Elec Break	Skill Card that bestows\nElec Break.
Red Wall	Skill Card that bestows\nRed Wall.
White Wall	Skill Card that bestows\nWhite Wall.
Blue Wall	Skill Card that bestows\nBlue Wall.
Green Wall	Skill Card that bestows\nGreen Wall.
Trafuri	Skill Card that bestows\nTrafuri.
Recarmdra	Skill Card that bestows\nRecarmdra.
Traesto	Skill Card that bestows\nTraesto.
Resist Physical	Skill Card that bestows\nResist Physical.
Absorb Physical	Skill Card that bestows\nAbsorb Physical.
Resist Fire	Skill Card that bestows\nResist Fire.
Absorb Fire	Skill Card that bestows\nAbsorb Fire.
Resist Ice	Skill Card that bestows\nResist Ice.
Absorb Ice	Skill Card that bestows\nAbsorb Ice.
Resist Elec	Skill Card that bestows\nResist Elec.
Absorb Elec	Skill Card that bestows\nAbsorb Elec.
Resist Wind	Skill Card that bestows\nResist Wind.
Absorb Wind	Skill Card that bestows\nAbsorb Wind.
Repel Light	Skill Card that bestows\nRepel Light.
Repel Dark	Skill Card that bestows\nRepel Dark.
Null Panic	Skill Card that bestows\nNull Panic.
Null Exhaust	Skill Card that bestows\nNull Exhaust.
Null Mute	Skill Card that bestows\nNull Mute.
Null Fear	Skill Card that bestows\nNull Fear.
Null Rage	Skill Card that bestows\nNull Rage.
Null Poison	Skill Card that bestows\nNull Poison.
Null Dizzy	Skill Card that bestows\nNull Dizzy.
Null Enervate	Skill Card that bestows\nNull Enervate.
Unshaken Will	Skill Card that bestows\nUnshaken Will.
Dodge Physical	Skill Card that bestows\nDodge Physical.
Evade Physical	Skill Card that bestows\nEvade Physical.
Dodge Fire	Skill Card that bestows\nDodge Fire.
Evade Fire	Skill Card that bestows\nEvade Fire.
Dodge Ice	Skill Card that bestows\nDodge Ice.
Evade Ice	Skill Card that bestows\nEvade Ice.
Dodge Wind	Skill Card that bestows\nDodge Wind.
Evade Wind	Skill Card that bestows\nEvade Wind.
Dodge Elec	Skill Card that bestows\nDodge Elec.
Evade Elec	Skill Card that bestows\nEvade Elec.
Angelic Grace	Skill Card that bestows\nAngelic Grace.
Fire Boost	Skill Card that bestows\nFire Boost.
Fire Amp	Skill Card that bestows\nFire Amp.
Ice Boost	Skill Card that bestows\nIce Boost.
Ice Amp	Skill Card that bestows\nIce Amp.
Elec Boost	Skill Card that bestows\nElec Boost.
Elec Amp	Skill Card that bestows\nElec Amp.
Wind Boost	Skill Card that bestows\nWind Boost.
Wind Amp	Skill Card that bestows\nWind Amp.
Counter	Skill Card that bestows\nCounter.
Counterstrike	Skill Card that bestows\nCounterstrike.
High Counter	Skill Card that bestows\nHigh Counter.
Regenerate 1	Skill Card that bestows\nRegenerate 1.
Regenerate 2	Skill Card that bestows\nRegenerate 2.
Regenerate 3	Skill Card that bestows\nRegenerate 3.
Invigorate 1	Skill Card that bestows\nInvigorate 1.
Invigorate 2	Skill Card that bestows\nInvigorate 2.
Invigorate 3	Skill Card that bestows\nInvigorate 3.
Growth 1	Skill Card that bestows\nGrowth 1.
Growth 2	Skill Card that bestows\nGrowth 2.
Growth 3	Skill Card that bestows\nGrowth 3.
Auto-Tarukaja	Skill Card that bestows\nAuto-Tarukaja.
Auto-Rakukaja	Skill Card that bestows\nAuto-Rakukaja.
Auto-Sukukaja	Skill Card that bestows\nAuto-Sukukaja.
Alertness	Skill Card that bestows\nAlertness.
Sharp Student	Skill Card that bestows\nSharp Student.
Apt Pupil	Skill Card that bestows\nApt Pupil.
Firm Stance	Skill Card that bestows\nFirm Stance.
Spell Master	Skill Card that bestows\nSpell Master.
Arms Master	Skill Card that bestows\nArms Master.
Divine Grace	Skill Card that bestows\nDivine Grace.
Endure	Skill Card that bestows\nEndure.
Enduring Soul	Skill Card that bestows\nEnduring Soul.
Survive Light	Skill Card that bestows\nSurvive Light.
Survive Dark	Skill Card that bestows\nSurvive Dark.
Auto-Maraku	Skill Card that bestows\nAuto-Maraku.
Auto-Mataru	Skill Card that bestows\nAuto-Mataru.
Auto-Masuku	Skill Card that bestows\nAuto-Masuku.
Panic Boost	Skill Card that bestows\nPanic Boost.
Poison Boost	Skill Card that bestows\nPoison Boost.
Exhaust Boost	Skill Card that bestows\nExhaust Boost.
Silence Boost	Skill Card that bestows\nSilence Boost.
Fear Boost	Skill Card that bestows\nFear Boost.
Rage Boost	Skill Card that bestows\nRage Boost.
Dizzy Boost	Skill Card that bestows\nDizzy Boost.
Enervate Boost	Skill Card that bestows\nEnervate Boost.
Ailment Boost	Skill Card that bestows\nAilment Boost.
Hama Boost	Skill Card that bestows\nHama Boost.
Mudo Boost	Skill Card that bestows\nMudo Boost.
Endure Light	Skill Card that bestows\nEndure Light.
Endure Dark	Skill Card that bestows\nEndure Dark.
Cool Breeze	Skill Card that bestows\nCool Breeze.
Victory Cry	Skill Card that bestows\nVictory Cry.
Resist Poison	Skill Card that bestows\nResist Poison.
Resist Panic	Skill Card that bestows\nResist Panic.
Resist Fear	Skill Card that bestows\nResist Fear.
Resist Exhaust	Skill Card that bestows\nResist Exhaust.
Resist Enervate	Skill Card that bestows\nResist Enervate.
Resist Rage	Skill Card that bestows\nResist Rage.
Resist Dizzy	Skill Card that bestows\nResist Dizzy.
Resist Mute	Skill Card that bestows\nResist Mute.
Fast Heal	Skill Card that bestows\nFast Heal.
Insta-Heal	Skill Card that bestows\nInsta-Heal.
Patra	Skill Card that bestows\nPatra.
Me Patra	Skill Card that bestows\nMe Patra.
Re Patra	Skill Card that bestows\nRe Patra.
Posumudi	Skill Card that bestows\nPosumudi.
Mutudi	Skill Card that bestows\nMutudi.
Nervundi	Skill Card that bestows\nNervundi.
Heat Riser	Skill Card that bestows\nHeat Riser.
Single Shot	Skill Card that bestows\nSingle Shot.
0x6FE	UNUSED
0x6FF	UNUSED
